Tanggal,Tweet,Username,Likes,Replies,Retweets
2022-12-30 18:18:23+00:00,"@jennieslvv @brona6435 @WORLDMUSICAWARD @BLACKPINK @ygofficialblink Even if we add all the Dec fifa posts he still havent surpassed jhope in total likes of 2022

The total I showed you had Dec posts included in it

Bruh why dont you just count it yourself and stop replying and annoying me? I've already counted it

Messi needs bout 200m more likes",ot7_mimii,0,0,0
2022-12-30 06:41:36+00:00,We went from iKON leaving YG to Blackpink going back in their old dungeon to YGNGG's News in a span of like 5 hours??!! https://t.co/otby8HwTnC,syphonknowitT_T,1,1,0
2022-12-30 16:55:11+00:00,International treasuresss ✨😭❤️ #BLACKPINK #bornpink #BORNPINK https://t.co/uTWtDXgJzM,mai_likes_tba,1,0,0
2022-12-30 15:24:15+00:00,"@HourlyKuma @BLACKPINK We should listen to mother more 😭😭

https://t.co/FehR6a5Ezw",JENNIE_R_KIM,0,0,0
2022-12-30 06:37:19+00:00,suggestion lng pi when u go completely independent @blackpink,blckpnkrev,1,1,0
2022-12-30 08:04:30+00:00,@BBU_BLACKPINK @BLACKPINK Tbh I was a little happy about BP moving to TBL. They could have gotten a little more freedom there. But what matters is the girls' happiness. I hope they won't compromise on that,_R__i__r__i_,62,2,1
2022-12-30 09:50:55+00:00,"#BLACKPINK ‘B.P.M.’ Roll #5

🔗https://t.co/Ev2wjs6Yy1

#블랙핑크  @BLACKPINK https://t.co/oTILs2f6MZ",BLACKPINKENT_,22,0,4
2022-12-30 23:06:45+00:00,if yg were normal they would’ve made blackpink cover I am the best 500 times in their rookie years,bcd776,0,1,0
2022-12-30 11:44:37+00:00,"Astaga, nomor 3 paling lebay pas cerainya.

https://t.co/nMep20GPxH

starting2023 hobi andrew tate greta queen marvel studio moon knight seoul blackpink iKON mixue rest in peace pale indonesia suporter taylor marvel studio tahun baru 2023 new year 2023",ikac1a,0,0,0
2022-12-30 10:30:47+00:00,So blackpink is DEFINITELY moving to the black label then,radzibaby,0,0,0
2022-12-30 06:27:45+00:00,@ygent_official what abt blackpink????,prettysvgjsoo,0,0,0
2022-12-30 08:16:11+00:00,Blackpink really set the standard for gg for real. They mainly set a high contribution when it comes to history of kpop gg and break the barriers from boy groups  domination. That's it Mothers @BLACKPINK,jj_lalalisaaa,3,0,1
2022-12-30 12:00:24+00:00,@sambIink @spotify_data @chartsblackpink @BTS_twt @Imaginedragons @coldplay @ArcticMonkeys @SUICIDEBOYS @maroon5 @onedirection @QueenWillRock @BLACKPINK @thenbhd If you’re dating Spotify ceo and still failing then you’re truly a blunder 😂🤣,Ravitan21147220,2,0,0
2022-12-30 08:57:22+00:00,@BLACKPINK_LISA Lisa is annoying,Btsofarmy71,0,0,0
2022-12-30 21:03:18+00:00,Blackpink really left YG 2 hours before they even noticed. 🤭,blackpinkslave8,0,0,0
2022-12-30 07:33:59+00:00,"Wahhh fridayy today bpm and ttt🥰❤️🔥
#TWICE #BLACKPINK",_onceblink94,2,0,0
2022-12-30 11:33:36+00:00,support blackpink's sister ♥️ https://t.co/3Bl3xYYeOk,Rosie56170569,0,0,0
2022-12-30 10:40:02+00:00,"@ot7rights @brona6435 @WORLDMUSICAWARD @BLACKPINK @ygofficialblink it was on 18 dec, and it’s the most liked of 2022 so obviously it’s not counting for next year.. you genuinely haven’t got my point at all so how about you sit down and drop it",jennieslvv,0,1,0
2022-12-30 07:06:20+00:00,People are actually tuning into blackpink,lalisadiorr,1,0,0
2022-12-30 10:28:45+00:00,BLACKPINK is still the face of YG. Keep on dreaming,blckpnktingz,2,0,0
2022-12-30 09:50:36+00:00,We won't hear from blackpink anymore I'm afraid 🙄,shimichazukes,0,1,0
2022-12-30 07:35:12+00:00,I am literally shock about blackpink,Seutlgi,0,4,0
2022-12-30 17:01:18+00:00,"BLACKPINK IS THE REVOLUTION
THE BIGGEST GIRL GROUP
#2023_FOR_YGNGG_AND_BLACKPINK
#YGNGG #YGNGGISCOMING #YG_NEW_GROUP #BLACKPINK
@ygent_official",isweetsoo,0,0,0
2022-12-30 08:17:27+00:00,@PopBase blackpink disband,cry4roseanne,5,0,0
2022-12-30 15:44:59+00:00,im actually gonna cry ygngg announced and blackpink immediately reported leaving⁉️ 😭,dittokiss,1,0,0
2022-12-30 14:17:43+00:00,"@Seoul_Merchant Seventeen
Enhypen
BTS
MONSTA X
GOT7
BLACKPINK
TWICE
SNSD
NEW JEANS
NCT 127",markie_pooh4,0,0,0
2022-12-30 15:02:53+00:00,"@filmsnini I'm just having a crush on them now and Bb will be the rival of the gen4 girl group, not their senior. You shouldn't be too harsh on them anyway, but I want all of you. Blink must remember that BLACKPINK is always #1 with Blink no one else, if Bb debuts, Blink also has the right",LyDiem11723873,1,1,0
2022-12-30 14:05:37+00:00,"BigBang and active, two words that dont mix

And mygod does blackpink pay yg's bills compared to the latter",CandariJeu,0,0,0
2022-12-30 20:30:02+00:00,blackpink embarked on their born pink world tour https://t.co/iCcV0H7BLB,bpnkthinker,7,1,0
2022-12-30 10:10:11+00:00,BLACKPINK ENTERTAINMENT,lesyeuxdenica,0,0,0
2022-12-30 06:32:49+00:00,"why yge have ikon, bigbang and blackpink as part of their bio if they all left https://t.co/pRTALnh3Nt",godishyuna,0,1,0
2022-12-30 11:22:11+00:00,"Just look at this guy's 7 woman they are look so powerful my my #BLACKPINK UNNIES IS SO PROUD I KNOW THAT SPECIAL #LISA SHE HAVE A THAI FRIEND YOUNGER SISTER HERE CAN'T WAIT 👑

YG NEXT MOVEMENT
#YGNGGISCOMING https://t.co/yCNfbEzBbV",BABYMONS23,0,0,0
2022-12-30 13:10:14+00:00,help blinks were making fun of itzy and calling them blackpink copy cats but then dropped them bc aespa debuted with 4 members too and yall went crazy over that 😭😭😭 why are u lying,aeriprnt,1,0,0
2022-12-30 10:43:47+00:00,Still havent found an outfit for blackpink concert yet ugh fuck my life,AffiqAz,7,0,0
2022-12-30 12:03:07+00:00,if blackpink disbands bc of this istg,strawrikix,1,0,0
2022-12-30 09:51:15+00:00,@kchartsmaster blackpink is better,HoyaHead,0,0,0
2022-12-30 09:15:16+00:00,"no one will ever be like blackpink, it's funny that we just have to explain it",RAINB0SE0K,7,0,1
2022-12-30 08:34:37+00:00,So blackpink is not leaving YG and new YG gg debut...,tanniesimper,0,0,0
2022-12-30 06:45:30+00:00,"interest check ic ph

blackpink jisoo
- bucketsoo
- sdih voice film
- hammerbong v1 pobs
- dddd jp ver b
- iya transparent

will be sold as big(?) set. pls note that these are on the pricier side due to rarity/demand or bought at a high price din 😅

🏷️ wts lfb rose jennie lisa https://t.co/IffUSctQBr",onlyone_woo,0,1,0
2022-12-30 15:17:03+00:00,What do you mean blackpink left YG? What do you mean by that?? What is going on?,Baekarri,0,1,0
2022-12-30 22:52:58+00:00,"YG denies rumors that Blackpink will leave YG ent to sign with TBL ent 

anyway we can continue enjoying new Blackpink music for more years 💗💗🥰☺️
@BLACKPINK @ygent_official #BLACKPINK #블랙핑크 #JISOO #지수 #JENNIE #제니 #ROSÉ #로제 #LISA #LALISA #리사 #BLINKS #블링크 #YG",YGEnt_Girls,0,0,1
2022-12-30 09:03:12+00:00,BLACKPINK - ‘B.P.M.’ Roll #5 https://t.co/JeeRarUye4 via @YouTube,sooyadrinkx,0,0,0
2022-12-30 06:26:28+00:00,Good morning to me Blackpink downfall?🌝,Ot7_Dola,1,1,0
2022-12-30 22:31:16+00:00,I vote for #ShutDown by @BLACKPINK on this year’s #BopOfTheYear,stream_bp,6,0,4
2022-12-30 15:56:28+00:00,BLACKPINK???,eranasmolars,0,0,0
2022-12-30 10:30:25+00:00,"Awh LISOO 💖😍

#LISA #JISOO #LISOO
#BLACKPINK https://t.co/ogno2kwreQ",knar__16,15,0,4
2022-12-30 22:39:58+00:00,Morning!!!! Last Day of 2022🤧,blackpink_moot,5,0,0
2022-12-30 09:57:59+00:00,"BLACKPINK is BIG and success not bcos of their agency but bcos of their talents. So yeah, kahit saan sila mapunta, BLACKPINK is BLACKPINK and will always be the biggest girl group in the world",_Itsme_Purple,39,0,2
2022-12-30 06:46:31+00:00,"@Koreaboo Tbh this is much better for BlackPink, I was afraid YG would repeat history like with 2NE1 and just suddenly disband them in favor of their new GG but if they move to TBL, I’m sure Teddy will keep them around for a long time.",Sanatozaki1111,3,0,0
2022-12-30 15:10:05+00:00,"@Seoul_Merchant Svt
Treasure 
Nct
Nct dream
Nct u
Wayv
Mamamoo
Blackpink
Stray kids 
Bts",jisunggglvr,0,0,0
2022-12-30 09:17:50+00:00,"@BLACKPINK JISOO SOLO WHEN? 
JISOO SOLO WHEN?
JISOO SOLO WHEN?
JISOO SOLO WHEN?",jisoo_indo,23,0,0
2022-12-30 13:07:07+00:00,if blackpink stay signed to yg after all of this…😭,alicentshive,0,1,0
2022-12-30 07:07:43+00:00,@lyle0_0 Somi mv have the same team with blackpink and her mv never looked poor of budget so,jennielovercat,0,0,0
2022-12-30 07:05:23+00:00,BLACKPINK’s WORLD TOUR CONCEPT profit will go to the new girlgroup.,juyeonlover01,2,0,0
2022-12-30 18:27:23+00:00,"@iamprinceelliot my driving anthem ever since it came out

Yeah Yeah Yeah by BlackPink https://t.co/naIctogqHE",TwilightSiyeon,1,1,0
2022-12-30 08:41:37+00:00,blackpink moving to the black label is not yet confirmed although very likely to happen at this point. yg debuting a new gg in 2023 is actually a good move since most companies have debuted their girl groups in 2022 so they have less competition i guess,zaralorraine_,3,1,0
2022-12-30 06:18:38+00:00,@PopBase YG needed blackpink’s noise to announce this. Lmfao 💀,justfckoff__,1130,3,24
2022-12-30 23:17:20+00:00,"12. blackpink - pink venom

controversial again but i think this song is for hot ppl !! so those who get it get it and those who don't don't! i'm talking especially for the dance break it's 🤌🏾
https://t.co/phX8R0D0oa",pinkjunie,2,2,0
2022-12-30 08:02:24+00:00,"@ygent_official In 2020, @ygent_official promised that @BLACKPINK’s #JISOO would make her SOLO DEBUT after Snowdrop finished filming. We have heard NOTHING! #BLINKS demand an UPDATE on the status of Jisoo's OVERDUE solo debut!

we need JISOO SOLO UPDATE asap! 
 @THEBLACKLABEL @ygofficialblink",kchooya,3,0,1
2022-12-30 17:34:41+00:00,Alexa play shut down by blackpink,_jeannnny,0,0,0
2022-12-30 11:15:59+00:00,They will end blackpink not treasure,bpbp_pbpb,0,0,0
2022-12-30 08:00:39+00:00,yow WE NEED BLACKPINK ENTERTAINMENT https://t.co/kWEeVGyyjA,manobal_,1,0,0
2022-12-30 16:01:00+00:00,@jjandjnk @blackpink_LRJJi True tbh Chanel isnt the old Chanel anymore but I would pick chanel over lv anyday🤷‍♀️,Blinkedinurarea,0,0,0
2022-12-30 16:29:00+00:00,"@BLINKSBRASILL__ WE TRUSTH IN BLACKPINK 
#BLACKPINK #SHUTDOWN @BLACKPINK",EsthefaneNegrao,0,0,0
2022-12-30 08:28:20+00:00,@BBU_BLACKPINK @BLACKPINK @THEBLACKLABEL Mediplay 😂😂,swapnilChitalk8,0,0,0
2022-12-30 14:18:45+00:00,"@Seoul_Merchant enhypen
seventeen
bts
txt
new jeans
le sserafim
twice
blackpink
treasure
exo",__maryjoyce_,1,0,0
2022-12-30 20:19:42+00:00,"MEU top 50 K-Pop de 2022

50-Glitch - Kwon Eun Bi
49-When I move - KARA
48-Arson - J-hope
47-Super Yuppers - WJSN Chocome
46-Flash - Rocket Punch
45-Step Back - GOT the beat
44-Shut Down - BLACKPINK
43-Polaroid Love - Enhypen
42-Can't Control Myself - TAEYEON
41-Forgive ME - BoA",Miojo_STempero,0,1,0
2022-12-30 19:33:35+00:00,"prolly next week, blink will be bad cauz Anti will surely use blackpink's name to drag the new gg. but idc, imma support baemon.",GyLs__,1,0,1
2022-12-30 14:25:18+00:00,"THE WAY I WOULD HAVE FOLDED IS CRAZY!?!?! 😩😩

#Jisoo #Lisa #Lisoo #BLACKPINK",jessicanguy3n,3,0,2
2022-12-30 13:41:00+00:00,"@ygent_official YG giving Blackpink the 2ne1 treatment. No, I will not support.",bitchesbemadddd,0,0,0
2022-12-30 06:32:34+00:00,A new girl group of YG and something happened today leaving ikon YG 😔 and blackpink going to black label??? https://t.co/saNNQIHVDt,Pizza_Yuna1209,3,0,0
2022-12-30 08:40:50+00:00,"@Bubblyhanma @Koreaboo Yes, Teddy is their boss in the future. And all of those hard drives that Teddy have with BLACKPINK can be released without too much hindrance from YG now. And BLACKPINK might be credited more in terms of producing and song writing now.",OT4Blink__96,0,0,0
2022-12-30 06:46:01+00:00,I don't know if I'm going to be sad or excited with Blackpink leaving Yg and Ygngg not to mention Ikons disbamdment.What going on with yg this week,xahiwatanabe,0,0,0
2022-12-30 14:08:43+00:00,"8 Chart-Topping Hits To Add To Your NYE Playlist: Beyoncé, BLACKPINK &amp; More | Billboard News",DavidUdale,0,0,0
2022-12-30 06:48:14+00:00,@melkweg_ yanan is STILL out???? yeah theyre done...cube has put all their baskets into gidle just like YG w blackpink its so sad,antifragl,1,2,0
2022-12-30 15:54:49+00:00,"@Kokeubooariray @AriKokeu @Sakurasweet13 @Ruparuby2 @6inchsooyaa Don’t twist my words i never said yall are the bad guys, the tweet talks abt once cause of itzy and blackjacks bcz of blackpink and now blinks bcz of the new group see the correlation ? I just said that we should try to minimise the hate also don’t generalise the fandom",LinTyongf,1,1,0
2022-12-30 07:26:22+00:00,"Blackpink in their Gfriend era? 😨

#BLACKPINK",shiganidalioso,1,0,0
2022-12-30 14:15:26+00:00,"WTS siam@siam hotel fucking close National stadium if you don’t have ticket you can watch on roof top 7-8 January 2023 (GMT+7) 4,348.18 THB
for 2-3 people original price 
#BLACKPINK_WORLDTOUR      #BLACKPINK_BORNPINK      #BORNPINKBANGKOK #BORNPINKINBKK #BORNPINKINBANGKOK",M856B,0,0,1
2022-12-30 15:16:43+00:00,@GrayTheStallion @alishanotuwu @allkpop Blackpink can easily male their own label and make music as a group if they leave yg its good tho they'll be free,HaechanScary,1,0,0
2022-12-30 14:17:32+00:00,BLACKPINK ENTERTAINMENT,kjsrosie,0,0,0
2022-12-30 06:32:05+00:00,"@ygent_official Where's JISOO SOLO UPDATE ? We are waiting for news about your promise on JISOO SOLO. Fans are already anticipating the release of her own music and we are excited for JISOO. Please give us a CONFIRMATION of JISOO SOLO coming!

@ygent_official  @ygofficialblink @BLACKPINK",Lavchu_rain,1,0,0
2022-12-30 13:23:36+00:00,@BLACKPINKSTATS5 BLACKPINK no.1 of K-pop group,man08515070,0,0,0
2022-12-30 18:30:55+00:00,Yahoo!! Much better! Teddy will definitely guide them more. More music more fun more freedom to express what they want for their fans! 👍🏻😊 #Blackpink,superkittyBLINK,0,0,0
2022-12-30 20:44:54+00:00,Y’all ready  for the Schock factor?😭#dispatch #Dispatchkorea #DispatchCouple2023 #kpop #BTS #bts #BTSARMY #StrayKids #IVE #LESSERAFIM #ENHYPEN #TXT #TOMORROW_X_TOGETHER #P1Harmony #ATEEZ #TWICE  #BLACKPINK https://t.co/EetbUpyaeB,QueenK_editz,1,0,0
2022-12-30 06:35:13+00:00,@AgustDsNuts i fear blackpink ladies are getting the same 2ne1 treatment before they d1sb4nded (apparently 2ne1 was given to teddy's hands before they d-word) why can't yg have 2 girl groups again? anyways the red color is really good on this new gg,sannssaa,0,2,0
2022-12-30 11:35:55+00:00,"@Iinibeh that makes 0 sense XD why didnt they do that with all their boygroups then? lul.
2ne1 just had a shitton of issues that got backlash from the korean society. none of that shit is going on with Blackpink right now. 2ne1 didnt disband because of BP debuting.",MKD4L,1,0,0
2022-12-30 16:33:48+00:00,"I feel so bad for this group, they haven't even debuted and everyones pissed because they're under the same company as Blackpink 😭.",Jongseobsfish,5,1,0
2022-12-30 09:12:28+00:00,BLACKPINK - ‘B.P.M.’ Roll #5 https://t.co/vvmeqhbsWp via @YouTube,thisislilbaby,0,0,0
2022-12-30 22:47:16+00:00,"RT LISANATIONS_: [IG] 201231 —  olens_official update with Jennie &amp;amp; Lisa: 

🔗 https://t.co/8ekcvKvc1y

#JENNIE #LISA #리사 #BLACKPINK #블랙핑크…",marklde,0,0,0
2022-12-30 10:02:02+00:00,@_knymoots03 @BLACKPINK Woooow I'm far behind what's going on I hear they leaving yg now jisoo leaving omg,KOfficial03,1,1,0
2022-12-30 18:34:51+00:00,"@ygent_official It's amazing how YG is going to debut a new group when they can't even give BLACKPINK a dignified treatment, it will soon be 7 years since their debut and JISOO will be the only one who will continue singing covers, BP girls deserve decent treatment to be the ones who keep them",NaomuMora,3,0,0
2022-12-30 14:36:19+00:00,"@girlgrouparea 1. Fairytale - Dreamcatcher
2. Shut down - Blackpink
3. After like - IVE
4. When i move - KARA
5. Zoom - Redvelvet",hyundongf,0,0,0
2022-12-30 08:10:14+00:00,YG Entertainment Denies Reports Of BLACKPINK Transferring To THEBLACKLABEL https://t.co/bxjrlfejf1,ParlourDigital,1,0,0
2022-12-30 08:22:28+00:00,@soompi That company used blackpink for clout https://t.co/UlXKvAGUxh,forrsjk,985,5,23
2022-12-30 12:52:25+00:00,How are they gonna keep the lights on in this building once blackpink leaves???? 🤣🤣,pussaymamba,2,1,0
2022-12-30 09:05:27+00:00,so excited for yg's new gg. i know the concept might be different from blackpink.,tashdiqpotter,0,0,0
2022-12-30 06:27:38+00:00,Sorry but I will support them 200%. They are Blackpink sisters now idc.,JohnHS25,1,0,0
2022-12-30 23:27:48+00:00,@sreypich_phon @lf982508 @WORLDMUSICAWARD @BLACKPINK @ygofficialblink It’s like you made your first comment just to say this sht 💀,beomyaaa_,1,1,0
2022-12-30 19:33:12+00:00,BLACKPINK is reportedly leaving YG Entertainment and will be moving to The Black Label. https://t.co/pf9scEmUDE,gomenne666,0,0,0
2022-12-30 19:11:31+00:00,oh we’re never seeing blackpink again,CHAESEULGl,3,0,0
2022-12-30 06:34:11+00:00,@ygent_official Blackpink moving to blacklable is like moving from 1 bin to another trash bin,binnie0327,0,0,0
2022-12-30 23:23:57+00:00,@BLINKBPBK @kchartsmaster @IVE_twt @BLACKPINK @G_I_DLE @aespa_official @NewJeans_ADOR @RVsmtown @JYPETWICE @ITZYofficial @WM_OHMYGIRL @le_sserafim not on top,quiuzlui,0,2,0
2022-12-30 14:41:26+00:00,@ygent_official we don't care!!! we want jisoo's solo and music from blackpink 💋💋,lahumanchanel,3,0,0
2022-12-30 09:20:12+00:00,There is blackpink ofc and treasure also doing concert rn,dreamshii,0,0,0
2022-12-30 16:18:38+00:00,That's why they're revealing the group before bp disbands. If the new group doesn't succeed.yg will fall off completely so YG won't even experiment. That's why I don't see blackpink disbandment any time soon,Prrety4,0,0,0
2022-12-30 11:50:53+00:00,@leeghksh @harith_zazman perghh macam lisa blackpink ❤️🔥,gotnochillman,0,0,0
2022-12-30 21:09:52+00:00,"@Chaevin5 @savage4PINKS oh the lies, blackpink gets slvtshamed and sexualized on a daily basis, and when blinks clapback we're the bad guys. i don't agree with those people, but after all you do to bp i won't defend your favs either. plus what on earth are you doing here, it's something with bp and +",rosiesarelovely,0,0,0
2022-12-30 11:17:14+00:00,@fryjoohwangie @BLACKPINKSTATS5 @BLACKPINK stream d4,blessspink,0,0,0
2022-12-30 14:39:41+00:00,Blackpink masuk rewind indonesia 2022,roseareposie_,0,0,0
2022-12-30 22:57:31+00:00,"he doesn't want u Regina 

Sara's here. #blackpink 🪷",destinysmeatlof,0,0,0
2022-12-30 06:51:23+00:00,"Blackpink in 2023: 
Touring in stadiums, Headliners for the BST Hyde park, rumoured to be perform at the Coachella.

We BLINKs &amp; Blackpink both are totally fine 🤗",LilDreamer_off,1,0,0
2022-12-30 16:53:33+00:00,"looking for moots !!

hi i’m alex new to #stantwt #stayville #armytwt #moatwt 

stan list: stray kids, bts, txt, twice, blackpink, enhyphen, itzy

♡ / ↻ to be moots ^^ https://t.co/WSvDnR01fF",skzoo_life28,13,4,4
